150, 152100.796875
151, 149016.5
152, 147994.6875
153, 146786.640625
154, 166304.203125
155, 146975.828125
156, 149234.046875
157, 144770.875
158, 142917.46875
159, 144858.0
160, 144708.515625
161, 143387.84375
162, 147955.71875
163, 150639.875
164, 149493.1875
165, 143366.046875
166, 148442.515625
167, 144985.40625
168, 140823.75
169, 149543.28125
170, 132925.421875
171, 149022.25
172, 141371.484375
173, 149184.75
174, 140681.921875
175, 143022.53125
176, 149480.53125
177, 143544.53125
178, 147301.515625
179, 128660.171875
180, 143610.953125
181, 137514.21875
182, 149436.0625
183, 141842.421875
184, 148306.03125
185, 148085.203125
186, 147562.140625
187, 141027.984375
188, 146399.84375
189, 147425.953125
190, 147705.984375
191, 138255.0625
192, 147576.5
193, 149010.671875
194, 148762.125
195, 148687.8125
196, 148710.1875
197, 141046.84375
198, 139319.875
199, 141296.84375
200, 153148.921875
201, 148990.359375
202, 135307.46875
203, 148289.078125
204, 158491.640625
205, 142891.359375
206, 148911.515625
207, 148587.71875
208, 138224.765625
209, 142206.421875
210, 148814.09375
211, 158697.21875
212, 150886.921875
213, 151248.515625
214, 148620.4375
215, 144708.390625
216, 148868.515625
217, 130578.734375
218, 148809.703125
219, 147930.4375
220, 144421.8125
221, 169734.75
222, 148498.25
223, 150880.9375
224, 143325.9375
225, 150045.6875
226, 139148.46875
227, 149099.0
228, 148442.296875
229, 130585.9765625
230, 136052.3125
231, 147336.9375
232, 156555.03125
233, 144678.09375
234, 146267.796875
235, 162115.375
236, 146383.765625
237, 146012.421875
238, 151679.421875
239, 143184.859375
240, 148745.46875
241, 148580.703125
242, 149808.0625
243, 140614.109375
244, 160356.703125
245, 139860.65625
246, 152454.890625
247, 149177.203125
248, 138906.03125
249, 140076.25
250, 148242.546875
251, 149393.953125
252, 139784.90625
253, 149219.296875
254, 138884.671875
255, 138850.140625
256, 167258.21875
257, 148921.421875
258, 145484.46875
259, 153401.75
260, 149632.4375
261, 148534.515625
262, 170280.5
263, 146770.09375
264, 146938.859375
265, 138106.859375
266, 141766.34375
267, 140040.3125
268, 147007.875
269, 148791.09375
270, 161776.484375
271, 145312.46875
272, 148654.796875
273, 141977.515625
274, 148785.109375
275, 146309.65625
276, 136940.96875
277, 144771.4375
278, 146796.53125
279, 163344.046875
280, 153469.078125
281, 140763.9375
282, 149342.640625
283, 147553.1875
284, 136247.140625
285, 141882.375
286, 142482.28125
287, 148685.703125
288, 149822.359375
289, 142813.0
290, 148407.96875
291, 145298.890625
292, 151255.84375
293, 148165.59375
294, 145311.96875
295, 145401.359375
296, 146402.34375
297, 139422.5625
298, 144498.796875
299, 144657.046875
300, 143336.90625
301, 147591.1875
302, 146892.3125
303, 150419.546875
304, 149026.5
305, 143652.390625
306, 170280.5
307, 148698.578125
308, 147763.703125
309, 142448.4375
310, 145070.875
311, 147824.046875
312, 144373.03125
313, 150518.71875
314, 147884.8125
315, 149305.71875
316, 149219.75
317, 170280.5
318, 151478.03125
319, 144160.53125
320, 148445.71875
321, 136818.234375
322, 147366.640625
323, 149492.515625
324, 149633.125
325, 150833.578125
326, 145169.59375
327, 148139.0625
328, 147080.125
329, 148884.375
330, 141723.765625
331, 148610.9375
332, 149811.421875
333, 149528.796875
334, 145617.34375
335, 148558.71875
336, 148274.109375
337, 145178.4375
338, 141218.34375
339, 148641.15625
340, 145456.40625
341, 139330.6875
342, 148767.140625
343, 137319.4375
344, 146067.1875
345, 142252.46875
346, 147548.359375
347, 143625.640625
348, 145077.140625
349, 145480.96875
350, 170280.5
351, 139975.609375
352, 144815.5625
353, 145773.5625
354, 140029.8125
355, 136780.84375
356, 142041.3125
357, 148691.046875
358, 161760.609375
359, 143516.015625
360, 148651.78125
361, 170280.5
362, 149027.65625
363, 148246.71875
364, 154997.578125
365, 139940.6875
366, 149207.375
367, 147164.65625
368, 142649.6875
369, 143331.0
370, 149795.25
371, 141867.59375
372, 148467.71875
373, 149296.15625
374, 153647.5
375, 147157.359375
376, 146186.8125
377, 137151.265625
378, 140778.25
379, 149335.390625
380, 142970.875
381, 138263.265625
382, 139387.96875
383, 149454.375
384, 146822.84375
385, 144237.59375
386, 135982.828125
387, 150938.84375
388, 141197.875
389, 145790.90625
390, 148828.9375
391, 134731.96875
392, 143617.3125
393, 146087.71875
394, 149246.4375
395, 148031.203125
396, 146034.03125
397, 150232.3125
398, 138263.953125
399, 137474.75
400, 149216.1875
401, 148941.484375
402, 146073.265625
403, 145248.5
404, 148725.671875
405, 141239.078125
406, 146861.015625
407, 149703.28125
408, 149890.984375
409, 135094.0
410, 151667.203125
411, 147164.4375
412, 148727.921875
413, 165841.96875
414, 140596.96875
415, 146084.953125
416, 146563.078125
417, 146800.234375
418, 146634.015625
419, 147078.75
420, 149438.65625
421, 139830.9375
422, 147097.015625
423, 148632.921875
424, 170280.5
425, 144176.484375
426, 170280.5
427, 150414.625
428, 149320.765625
429, 152005.921875
430, 151010.4375
431, 145257.578125
432, 137184.859375
433, 146122.515625
434, 149010.84375
435, 163078.28125
436, 140083.984375
437, 143705.421875
438, 132898.453125
439, 138501.671875
440, 167451.328125
441, 148423.6875
442, 146480.296875
443, 145659.078125
444, 145478.0
445, 147952.390625
446, 139872.140625
447, 145812.75
448, 146071.515625
449, 170280.5
450, 146359.328125
451, 141827.046875
452, 148802.0
453, 143041.578125
454, 144435.375
455, 155597.515625
456, 142783.96875
457, 170280.5
458, 149095.046875
459, 147230.09375
460, 150602.90625
461, 143788.75
462, 141794.15625
463, 148074.59375
464, 143806.46875
465, 153703.765625
466, 152861.03125
467, 141981.34375
468, 151380.328125
469, 149154.1875
470, 158208.4375
471, 155219.140625
472, 150694.125
473, 142009.453125
474, 140188.0625
475, 140458.140625
476, 150611.65625
477, 148834.734375
478, 139912.421875
479, 149948.890625
480, 149411.328125
481, 144807.34375
482, 149074.71875
483, 139848.78125
484, 137522.0
485, 149389.109375
486, 148719.203125
487, 146488.984375
488, 148857.140625
489, 148664.546875
490, 149483.984375
491, 147077.015625
492, 148666.4375
493, 141695.484375
494, 150539.5625
495, 145691.640625
496, 148933.484375
497, 146537.796875
498, 148685.140625
499, 143634.53125
500, 144336.71875
501, 146138.21875
502, 141453.5625
503, 149202.203125
504, 146247.03125
505, 170280.5
506, 132060.875
507, 140565.65625
508, 140931.640625
509, 148784.890625
510, 145280.609375
511, 161197.546875
512, 148881.453125
513, 148059.0
514, 149354.5625
515, 141680.28125
516, 162653.203125
517, 147057.0
518, 150960.75
519, 166959.28125
520, 149742.90625
521, 148782.421875
522, 138182.28125
523, 137015.625
524, 147127.390625
525, 145135.328125
526, 137188.25
527, 145663.734375
528, 144685.203125
529, 148681.90625
530, 142730.953125
531, 148981.796875
532, 148707.84375
533, 146856.453125
534, 150749.25
535, 150428.515625
536, 143547.234375
537, 147344.90625
538, 145486.546875
539, 143199.984375
540, 149699.9375
541, 147046.84375
542, 157189.46875
543, 148711.015625
544, 148089.421875
545, 147449.015625
546, 147585.703125
547, 142075.71875
548, 149088.0
549, 143005.65625
550, 149754.125
551, 148287.46875
552, 147284.09375
553, 139330.09375
554, 149191.65625
555, 147020.0
556, 142186.703125
557, 143713.03125
558, 148991.578125
559, 149373.546875
560, 150006.4375
561, 149146.296875
562, 145692.125
563, 148660.34375
564, 150318.6875
565, 137197.3125
566, 146749.40625
567, 149755.34375
568, 148292.734375
569, 149423.890625
570, 138404.625
571, 137307.15625
572, 146732.875
573, 146564.4375
574, 146620.390625
575, 144666.640625
576, 144074.625
577, 147419.21875
578, 170280.5
579, 146698.25
580, 133228.390625
581, 142136.171875
582, 141291.625
583, 146950.734375
584, 151502.078125
585, 139058.703125
586, 148093.953125
587, 148961.796875
588, 145063.375
589, 145599.296875
590, 147994.65625
591, 147105.28125
592, 137649.40625
593, 148353.375
594, 145901.71875
595, 147738.921875
596, 137084.5
597, 137301.390625
598, 146694.046875
599, 145279.328125
600, 145834.15625
601, 149544.71875
602, 143618.109375
603, 148675.453125
604, 151606.5625
605, 149605.984375
606, 156249.578125
607, 137340.515625
608, 145855.328125
609, 147850.15625
610, 149250.40625
611, 140329.8125
612, 148598.28125
613, 149022.796875
614, 149042.71875
615, 142944.078125
616, 130505.203125
617, 147516.421875
618, 140260.0625
619, 146403.828125
620, 142723.375
621, 149231.734375
622, 140919.28125
623, 143051.578125
624, 148818.46875
625, 149215.53125
626, 147488.03125
627, 147909.65625
628, 148963.265625
629, 144068.609375
630, 134661.8125
631, 146432.859375
632, 148578.328125
633, 144346.234375
634, 148052.125
635, 141905.0625
636, 148748.859375
637, 137768.28125
638, 138936.140625
639, 148362.328125
640, 140626.546875
641, 142869.8125
642, 147142.953125
643, 142985.546875
644, 142263.71875
645, 146993.5
646, 170280.5
647, 146958.265625
648, 144859.234375
649, 146593.25
650, 149133.5625
651, 140630.28125
652, 150273.875
653, 146390.40625
654, 144096.703125
655, 146329.578125
656, 148074.109375
657, 150021.25
658, 151996.90625
659, 158060.546875
660, 137809.0625
661, 148571.609375
662, 149725.984375
663, 148586.96875
664, 139603.640625
665, 148839.34375
666, 149353.75
667, 170280.5
668, 151023.296875
669, 149745.765625
670, 140373.5
671, 148714.0
672, 146599.359375
673, 147235.609375
674, 143378.9375
675, 141867.203125
676, 147097.25
677, 139975.625
678, 152170.15625
679, 146974.5625
680, 155012.25
681, 136480.640625
682, 138389.078125
683, 140270.484375
684, 147057.40625
685, 137342.8125
686, 145322.890625
687, 144001.15625
688, 137261.75
689, 150235.15625
690, 139953.34375
691, 145554.53125
692, 136208.5
693, 148332.4375
694, 148763.734375
695, 155922.921875
696, 137603.84375
697, 148777.84375
698, 149940.90625
699, 140597.234375
700, 143012.453125
701, 144031.09375
702, 153893.109375
703, 140260.078125
704, 144200.5625
705, 149741.421875
706, 150167.734375
707, 149948.140625
708, 149953.59375
709, 157534.703125
710, 141027.625
711, 146712.484375
712, 146238.390625
713, 148588.671875
714, 149279.15625
715, 145044.546875
716, 148356.390625
717, 145056.390625
718, 170280.5
719, 144616.4375
720, 145155.453125
721, 145434.21875
722, 138134.9375
723, 170280.5
724, 149402.84375
725, 146442.625
726, 148761.46875
727, 134888.328125
728, 161543.640625
729, 149041.65625
730, 141108.078125
731, 136958.125
732, 139176.09375
733, 140455.03125
734, 143365.796875
735, 145889.140625
736, 141799.546875
737, 144526.375
738, 148540.296875
739, 141115.96875
740, 146777.015625
741, 147596.109375
742, 142287.0
743, 164615.28125
744, 149217.46875
745, 145524.9375
746, 148615.6875
747, 144667.703125
748, 148895.203125
749, 146698.1875
750, 142981.109375
751, 139106.25
752, 144203.984375
753, 154081.359375
754, 142867.03125
755, 149445.765625
756, 151292.703125
757, 140356.59375
758, 145578.515625
759, 151546.015625
760, 140495.15625
761, 146512.28125
762, 156768.390625
763, 149114.578125
764, 140794.03125
765, 151494.375
766, 160977.8125
767, 149033.484375
768, 140072.4375
769, 158166.40625
770, 146369.75
771, 142380.375
772, 147642.1875
773, 148088.765625
774, 147790.703125
775, 145789.15625
776, 149804.4375
777, 147281.171875
778, 147048.6875
779, 164270.71875
780, 145535.78125
781, 149694.515625
782, 147451.0625
783, 142501.90625
784, 170280.5
785, 144478.375
786, 148344.03125
787, 138897.84375
788, 149009.390625
789, 136416.5
790, 143004.875
791, 146464.5625
792, 145830.671875
793, 136783.796875
794, 161741.109375
795, 141557.8125
796, 141237.875
797, 148108.609375
798, 147318.140625
799, 145256.25
800, 147280.546875
801, 146751.78125
802, 148592.921875
803, 142219.09375
804, 144662.40625
805, 142157.28125
806, 144318.015625
807, 148999.6875
808, 148895.234375
809, 146044.953125
810, 148733.734375
811, 149233.296875
812, 134537.6875
813, 147222.921875
814, 149476.484375
815, 148298.265625
816, 149982.359375
817, 140023.640625
818, 148945.140625
819, 147939.96875
820, 145147.046875
821, 137016.25
822, 143396.953125
823, 144437.40625
824, 148648.1875
825, 150131.921875
826, 144149.09375
827, 149052.703125
828, 141581.0
829, 145540.703125
830, 148575.171875
831, 145672.046875
832, 150049.859375
833, 147778.015625
834, 139290.96875
835, 146397.171875
836, 143406.828125
837, 142960.53125
838, 137587.546875
839, 146426.3125
840, 136283.03125
841, 136653.46875
842, 146616.859375
843, 145218.078125
844, 144722.125
845, 153033.546875
846, 138302.03125
847, 137581.1875
848, 148757.171875
849, 153480.09375
850, 149606.375
851, 149977.34375
852, 153337.4375
853, 161973.15625
854, 151098.53125
855, 146737.46875
856, 143841.234375
857, 148839.28125
858, 148701.828125
859, 170280.5
860, 148617.53125
861, 148165.421875
862, 141077.71875
863, 148708.453125
864, 144519.40625
865, 143102.09375
866, 143186.6875
867, 152581.71875
868, 138934.71875
869, 140514.0
870, 133828.546875
871, 143580.484375
872, 147269.328125
873, 148479.4375
874, 137944.078125
875, 146694.703125
876, 142934.875
877, 148109.03125
878, 170280.5
879, 170280.5
880, 148707.296875
881, 147613.796875
882, 149210.5625
883, 141098.203125
884, 141632.328125
885, 146746.796875
886, 143634.203125
887, 144311.015625
888, 138275.359375
889, 157259.40625
890, 149151.484375
891, 152786.828125
892, 143258.015625
893, 141818.46875
894, 151499.984375
895, 142055.71875
896, 148739.65625
897, 137323.625
898, 157203.65625
899, 140811.953125
900, 136305.78125
901, 149963.234375
902, 146750.90625
903, 145092.390625
904, 130831.9375
905, 140876.984375
906, 148445.90625
907, 148394.453125
908, 148292.890625
909, 150123.953125
910, 140330.5
911, 143688.8125
912, 147112.78125
913, 149204.625
914, 149285.3125
915, 149226.140625
916, 146533.09375
917, 149606.703125
918, 149131.234375
919, 148653.5625
920, 135061.015625
921, 148777.59375
922, 149816.4375
923, 151032.75
924, 147354.171875
925, 143614.46875
926, 148750.28125
927, 148626.953125
928, 138997.875
929, 153511.765625
930, 170280.5
931, 149076.828125
932, 147486.390625
933, 145041.390625
934, 137707.359375
935, 153905.546875
936, 148868.96875
937, 143286.296875
938, 147173.359375
939, 146158.15625
940, 144388.234375
941, 141908.015625
942, 134768.859375
943, 149544.46875
944, 146308.0625
945, 151132.78125
946, 148244.03125
947, 145898.5
948, 148607.984375
949, 144797.734375
950, 138498.875
951, 146250.34375
952, 147419.5625
953, 147341.125
954, 136441.1875
955, 132156.671875
956, 143314.203125
957, 148646.59375
958, 147491.25
959, 142426.890625
960, 146194.078125
961, 152106.8125
962, 137325.703125
963, 145958.21875
964, 137298.625
965, 148909.21875
966, 149414.359375
967, 170280.5
968, 148819.734375
969, 164271.9375
970, 147947.484375
971, 149438.71875
972, 137574.71875
973, 142394.765625
974, 144702.171875
975, 148562.140625
976, 138878.6875
977, 146127.75
978, 148719.578125
979, 143538.828125
980, 149376.28125
981, 148719.375
982, 149222.828125
983, 145243.75
984, 144621.765625
985, 150248.9375
986, 138153.4375
987, 154085.34375
988, 161376.53125
989, 145270.328125
990, 151469.53125
991, 145871.28125
992, 149145.03125
993, 142152.875
994, 146349.875
995, 144205.28125
996, 145964.296875
997, 147235.4375
998, 144087.703125
999, 145150.21875
1000, 151158.75
1001, 147338.15625
1002, 133878.125
1003, 155285.90625
1004, 148724.3125
1005, 144224.75
1006, 146930.734375
1007, 147004.28125
1008, 136662.59375
1009, 146887.125
1010, 138572.71875
1011, 148420.234375
1012, 147335.296875
1013, 148142.390625
1014, 149497.140625
1015, 149491.96875
1016, 145440.65625
1017, 137774.265625
1018, 141071.9375
1019, 149014.6875
1020, 142200.265625
1021, 170280.5
1022, 154687.4375
1023, 129424.609375
1024, 149314.765625
1025, 148045.984375
1026, 148543.828125
1027, 149092.21875
1028, 153245.296875
1029, 146880.265625
1030, 144902.28125
1031, 146742.328125
1032, 143103.6875
1033, 144694.71875
1034, 141750.28125
1035, 148807.890625
1036, 149116.6875
1037, 146275.875
1038, 149283.765625
1039, 148572.3125
1040, 148263.71875
1041, 148889.6875
1042, 147573.46875
1043, 146561.78125
1044, 146870.390625
1045, 146314.625
1046, 141102.25
1047, 134188.21875
1048, 158158.375
1049, 143807.40625
1050, 148470.484375
1051, 141056.828125
1052, 140444.453125
1053, 144678.46875
1054, 149019.546875
1055, 147117.078125
1056, 145807.6875
1057, 139910.328125
1058, 148381.71875
1059, 138501.703125
1060, 140169.3125
1061, 134209.015625
1062, 146844.78125
1063, 145175.359375
1064, 147885.765625
1065, 144765.3125
1066, 142494.609375
1067, 146262.171875
1068, 148466.046875
1069, 147900.40625
1070, 147040.546875
1071, 147702.65625
1072, 145334.890625
1073, 148896.28125
1074, 147020.671875
1075, 163418.296875
1076, 170280.5
1077, 138333.390625
1078, 146121.53125
1079, 148200.65625
1080, 145599.65625
1081, 139019.5
1082, 131837.640625
1083, 148057.03125
1084, 170280.5
1085, 138504.375
1086, 144746.375
1087, 170280.5
1088, 144298.5
1089, 163785.140625
1090, 144470.46875
1091, 141369.25
1092, 148867.0625
1093, 146603.8125
1094, 142973.609375
1095, 145103.046875
1096, 149507.125
1097, 147035.84375
1098, 138291.96875
1099, 148887.546875
1100, 136386.6875
1101, 142462.875
1102, 143107.96875
1103, 147036.71875
1104, 148341.453125
1105, 139295.0625
1106, 144883.109375
1107, 151556.21875
1108, 150330.78125
1109, 141857.890625
1110, 148592.78125
1111, 135731.328125
1112, 170280.5
1113, 150741.65625
1114, 147652.0625
1115, 147177.203125
1116, 146050.359375
1117, 170280.5
1118, 149214.0625
1119, 148851.84375
1120, 154573.140625
1121, 137925.28125
1122, 148620.90625
1123, 145930.4375
1124, 145286.0625
1125, 156031.484375
1126, 136455.5
1127, 144716.234375
1128, 144469.34375
1129, 143871.53125
1130, 147638.0
1131, 141260.09375
1132, 139562.859375
1133, 137654.21875
1134, 142494.890625
1135, 137696.1875
1136, 152410.890625
1137, 138811.875
1138, 148677.0625
1139, 138423.578125
1140, 145431.359375
1141, 148431.84375
1142, 148803.34375
1143, 151555.59375
1144, 139932.28125
1145, 154757.75
1146, 136020.640625
1147, 142636.8125
1148, 149037.09375
1149, 146201.796875
1150, 146318.546875
1151, 149379.953125
1152, 141347.5
1153, 147621.015625
1154, 144633.515625
1155, 146526.609375
1156, 143725.390625
1157, 149531.84375
1158, 148941.328125
1159, 144627.1875
1160, 155732.15625
1161, 142584.09375
1162, 140968.65625
1163, 149960.5625
1164, 144776.9375
1165, 149025.265625
1166, 162966.671875
1167, 149740.40625
1168, 148537.46875
1169, 142496.65625
1170, 148468.03125
1171, 150814.34375
1172, 148684.734375
1173, 142883.640625
1174, 145933.15625
1175, 138981.03125
1176, 147532.15625
1177, 150137.59375
1178, 147947.21875
1179, 144239.265625
1180, 148822.359375
1181, 139474.453125
1182, 128498.53125
1183, 146883.875
1184, 137170.953125
1185, 137274.296875
1186, 147497.46875
1187, 146647.53125
1188, 147231.859375
1189, 170280.5
1190, 148717.75
1191, 149157.734375
1192, 146606.515625
1193, 145872.796875
1194, 161394.515625
1195, 148776.375
1196, 145393.3125
1197, 142306.59375
1198, 158448.859375
1199, 129654.4375
1200, 139703.578125
1201, 139313.359375
1202, 147879.953125
1203, 147308.28125
1204, 142708.0625
1205, 145409.984375
1206, 145374.125
1207, 166781.859375
1208, 143886.359375
1209, 146600.59375
1210, 149115.65625
1211, 147652.109375
1212, 146419.34375
1213, 139039.6875
1214, 156464.625
1215, 148686.421875
1216, 145559.890625
1217, 147939.796875
1218, 143582.921875
1219, 153559.703125
1220, 143132.90625
1221, 144457.34375
1222, 136898.3125
1223, 144452.921875
1224, 147862.15625
1225, 143109.96875
1226, 148874.21875
1227, 142844.890625
1228, 148764.046875
1229, 144395.765625
1230, 148246.734375
1231, 142970.84375
1232, 151651.359375
1233, 149667.328125
1234, 140510.578125
1235, 139882.15625
1236, 137037.140625
1237, 149040.25
1238, 145035.640625
1239, 137694.359375
1240, 145170.78125
1241, 150107.125
1242, 170280.5
1243, 147372.671875
1244, 146342.890625
1245, 148782.78125
1246, 170280.5
1247, 144975.546875
1248, 138823.5625
1249, 142269.84375
1250, 147851.828125
1251, 150914.890625
1252, 155392.546875
1253, 146764.515625
1254, 155117.65625
1255, 142089.09375
1256, 149051.109375
1257, 147809.203125
1258, 139974.234375
1259, 149451.609375
1260, 156862.140625
1261, 145406.9375
1262, 137407.9375
1263, 142957.109375
1264, 149980.125
1265, 149485.84375
1266, 151212.703125
1267, 149470.46875
1268, 161064.8125
1269, 161290.90625
1270, 145703.703125
1271, 148952.265625
1272, 139675.75
1273, 148686.203125
1274, 142742.828125
1275, 141611.90625
1276, 139481.375
1277, 141742.25
1278, 144847.84375
1279, 144019.28125
1280, 170280.5
1281, 129427.578125
1282, 138578.625
1283, 149519.921875
1284, 150734.6875
1285, 145188.8125
1286, 140537.96875
1287, 150780.890625
1288, 143642.5625
1289, 144205.53125
1290, 148641.734375
1291, 148835.25
1292, 148135.5625
1293, 146262.421875
1294, 145317.859375
1295, 145068.859375
1296, 148676.296875
1297, 146826.15625
1298, 139172.734375
1299, 148844.78125
1300, 149355.65625
1301, 147424.96875
1302, 170280.5
1303, 147822.734375
1304, 143858.703125
1305, 149246.21875
1306, 144192.46875
1307, 152706.40625
1308, 137446.90625
1309, 138571.0
1310, 149190.265625
1311, 142677.4375
1312, 142258.15625
1313, 137493.78125
1314, 141356.40625
1315, 142776.671875
1316, 150113.375
1317, 155513.484375
1318, 145162.9375
1319, 170280.5
1320, 144286.171875
1321, 147327.640625
1322, 142991.09375
1323, 146487.59375
1324, 152607.828125
1325, 145535.515625
1326, 144987.265625
1327, 144811.96875
1328, 143159.109375
1329, 148970.34375
1330, 148930.4375
1331, 141137.25
1332, 151836.890625
1333, 138983.890625
1334, 137270.21875
1335, 147724.6875
1336, 149621.015625
1337, 170280.5
1338, 164667.828125
1339, 148882.375
1340, 156165.5
1341, 146128.171875
1342, 148993.0625
1343, 143571.875
1344, 140419.984375
1345, 149246.109375
1346, 149253.453125
1347, 146322.6875
1348, 150788.484375
1349, 130941.375
1350, 147067.453125
1351, 138775.984375
1352, 137039.234375
1353, 146305.125
1354, 149278.1875
1355, 143020.359375
1356, 148844.578125
1357, 148720.828125
1358, 152133.875
1359, 149320.015625
1360, 149664.34375
1361, 137349.671875
1362, 170280.5
1363, 147226.53125
1364, 136585.53125
1365, 142457.84375
1366, 133694.5625
1367, 149629.625
1368, 148660.59375
1369, 143584.75
1370, 143647.625
1371, 139346.25
1372, 150586.203125
1373, 151285.609375
1374, 147179.21875
1375, 142821.90625
1376, 146175.640625
1377, 148236.5
1378, 136865.546875
1379, 147309.015625
1380, 148248.75
1381, 136508.796875
1382, 142063.875
1383, 143263.9375
1384, 154264.015625
1385, 148348.609375
1386, 138958.046875
1387, 141244.359375
1388, 149241.0625
1389, 170280.5
1390, 146562.171875
1391, 170280.5
1392, 143451.5625
1393, 145696.328125
1394, 144645.09375
1395, 146816.09375
1396, 146108.75
1397, 143951.0625
1398, 144159.96875
1399, 146676.53125
1400, 149796.4375
1401, 141081.25
1402, 132235.578125
1403, 170280.5
1404, 148283.0
1405, 142252.703125
1406, 149227.625
1407, 148858.703125
1408, 143515.34375
1409, 142223.3125
1410, 146753.25
1411, 137084.234375
1412, 152040.046875
1413, 149484.859375
1414, 170280.5
1415, 150301.265625
1416, 137639.390625
1417, 162111.921875
1418, 147993.21875
1419, 142473.125
1420, 148545.578125
1421, 166316.296875
1422, 144424.421875
1423, 142231.203125
1424, 141046.859375
1425, 151679.40625
1426, 142654.4375
1427, 145936.265625
1428, 149254.84375
1429, 146515.546875
1430, 149081.671875
1431, 146163.96875
1432, 140347.59375
1433, 138171.78125
1434, 142930.3125
1435, 137378.765625
1436, 161855.421875
1437, 147710.796875
1438, 142829.453125
1439, 147013.03125
1440, 147462.1875
1441, 140575.265625
1442, 148839.171875
1443, 144080.453125
1444, 156606.09375
1445, 150688.25
1446, 141486.375
1447, 147141.328125
1448, 170280.5
1449, 161179.21875
1450, 142468.21875
1451, 138526.703125
1452, 170280.5
1453, 143232.578125
1454, 148586.390625
1455, 149071.828125
1456, 140054.53125
1457, 140361.65625
1458, 146024.90625
1459, 143772.0625
1460, 142453.140625
1461, 143831.5
1462, 137656.125
1463, 144222.234375
1464, 149189.6875
1465, 154024.4375
1466, 144045.359375
1467, 137133.4375
1468, 137645.703125
1469, 139974.609375
1470, 147981.203125
1471, 144928.09375
1472, 145790.046875
1473, 141783.046875
1474, 137864.25
1475, 141821.921875
1476, 137822.4375
1477, 170280.5
1478, 148621.90625
1479, 145078.015625
1480, 146518.15625
1481, 145778.859375
1482, 147092.390625
1483, 148631.5625
1484, 148114.78125
1485, 150662.25
1486, 148193.125
1487, 146759.015625
1488, 146702.109375
1489, 157650.640625
1490, 138116.734375
1491, 137701.46875
1492, 148832.296875
1493, 170280.5
1494, 143762.984375
1495, 145572.5625
1496, 148092.078125
1497, 143839.9375
1498, 144568.75
1499, 165593.09375
1500, 144710.59375
1501, 140945.453125
1502, 146245.84375
1503, 146586.34375
1504, 137132.28125
1505, 141422.671875
1506, 153099.40625
1507, 146421.40625
1508, 146894.734375
1509, 151280.375
1510, 146033.421875
1511, 146987.375
1512, 149550.984375
1513, 147439.625
1514, 146070.71875
1515, 149331.75
1516, 138650.84375
1517, 149800.21875
1518, 135106.46875
1519, 148767.4375
1520, 144719.71875
1521, 145761.890625
1522, 145080.484375
1523, 146914.8125
